candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Wikisource,public_domain_transcribed_book,A,Mrart in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:mrart:001,public_domain_public_web,public_access_text_available,apparition_account,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Mrart,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"These proceedings are carefully concealed from the women, excepting the old women of consideration, to whom a hint is given by some such expression as ""the Mrarts (ghosts) are going to kill a kangaroo."" ​This hint is given because the old women take a part in the earlier stages of the ceremonies."
accepted,Wikisource,public_domain_transcribed_book,A,Daramulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:daramulun:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Daramulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"​1. Gurama, that is, ""a hole,"" otherwise ""a grave."" At it one of the medicine-men dances the magical dance peculiar to these ceremonies, in which he squats down near to the ground while dancing, moving his legs alternately from one side to the other, at the same time swinging his arms perpendicularly in front of his body. He seems possessed by a sort of frenzy while doing this, and apparently brings up from within himself and exhibits between his teeth the Joïa peculiar either to himself or to the object exhibited or sung. In the case of the Guraua, the Joïa is a quartz crystal, which is considered to be one of the most deadly of."
accepted,Wikisource,public_domain_transcribed_book,A,Daramulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:daramulun:003,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Daramulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"4. Daramulun. A figure the size, or more than the size, of life is made of earth in relief representing a man in the act of dancing the magic dance, and surrounded by the implements and weapons of the Yuin. These were, it is said, invented by Daramulun, and given by him to their fathers. Round this all the medicine-men dance, shouting ​the name of Daramulun, and each producing his special Joïa; amongst others, one looked like a black membrane, and another was, to all appearances, a piece of one of the lesser intestines of some small animal, which the Gommera let hang from, and then withdrew into, his mouth."
accepted,Wikisource,public_domain_transcribed_book,A,Daramulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:daramulun:004,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Daramulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"The men having joined the boys with their bundles, they all move along the path, and at each stage the medicine-men go through their magical performances. The Kabos explain everything to their boys, and also tell them about Daramulun, warning them never to mention these things to women or children."
accepted,Wikisource,public_domain_transcribed_book,A,Daramulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:daramulun:005,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Daramulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"This having been done, the men closed rapidly and closely round the women and children so as to crowd them together; and, having done so, shouted ""Wah!"" and raised their boomerangs and boughs to the sky. This is the gesture signifying ""the great master"" (Biamban), whose true but secret name of Daramulun it is not lawful to utter, excepting at the ceremonies, on the initiation ground."
accepted,Wikisource,public_domain_transcribed_book,A,Bunjil in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:bunjil:006,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Bunjil,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"From here we marched slowly up the mountain side, until at another little level a third halt was made. Here the second stage was marked by all the men rubbing themselves with powdered charcoal, making themselves almost unrecognisable. The use of powdered charcoal in this manner seems to have a very general application in these ceremonies and in other tribes to magic, as for instance the Bunjil-barn among the Kurnai."
accepted,Wikisource,public_domain_transcribed_book,A,Tharamulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:tharamulun:007,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Tharamulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"During the time that the novice (Kuringun) is away in the mountains after the ceremonies, he is in the charge of some old man, or more than one. He may be absent more than six months, and during this time he is not allowed to touch cooked food with his hands. The food is put into his mouth by the man who has charge of him. Tharamulun is believed to be watching him, and his dread is very great. During the time when the novices are at the Kuringal before they are shown to their mothers, their food is brought by women who have not any boys to be made men. When the tooth is taken out, it is fastened to a piece of Kaiung, the woman's."
accepted,Wikisource,public_domain_transcribed_book,A,Tharamulun in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:tharamulun:008,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Tharamulun,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"The ceremonies last for three or four days, during which the songs and dances are the same as at the Kuringal. The novices are instructed by their Jambis, and admonished to obey the rules laid down for their conduct. They are also told about Tharamulun, and that he watches what men do."
accepted,Wikisource,public_domain_transcribed_book,A,supernatural being in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:supernatural-being:009,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,supernatural being,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"In the middle of the clear space in which the ceremonies take place, a small tree is taken up and placed with its roots in the air, and around it saplings, peeled of their bark, are placed, the whole being tied together with strips of bark, thus making a sort of small enclosure. The saplings are painted with ochre. On this structure one of the medicine-men stands with a cord hanging out of his mouth. He is said to represent a supernatural being called Maamba. The medicine-men are called Bujerum, and the one just spoken of is the principal one of the tribe, and is believed to ascend at night to the sky to see Maamba about the."
accepted,Wikisource,public_domain_transcribed_book,A,Baiame in Initiation Ceremonies,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_9,sprint-wikisource-southeast:ntsea-ch9:baiame:010,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Baiame,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"The ceremonies are marked off into various stages by particular representations. For instance, the men strip off from a tree near the Gumbu a spiral piece of bark round the bole, from the limbs to the ground, which represents the path from the sky to the earth, and they cut on the ground the figure of Daramulun, who is not the Supernatural Being of the Yuin beliefs, but the ""boy,"" or son, of Baiame. He is always represented as having only one leg, the other terminating in a sharp point of bone. There is also figured on the ground the tomahawk which Daramulun let fall as he slipped down from the tree before mentioned to the ground;."
